user1,user2,weight
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,a3d018e30046fe4cf235be96bad324e22e82f6cd33a7e7438e892992e0d96d21,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,a6db2d05bedc88a3a472a00b25cd78725643b7b5c19e05ac10d5f31c9e61f9e5,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,a76f0b8aaf462c7d672bcfc4113dc793fbe18253e08708c307d9843844bf52d6,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,a7fef0d4f18ce4a149aa870b2b65b468596f93bc1ea80e72c993ad650925ddb7,5
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,aa6d42bfd479088dd39ad698cb7a465be95403eb34720a36b58587cb99699f1c,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,acf984e267c5cacd9e60116c37db4442b7b8529d75074dcf609420bb83243117,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,ad8951747c84851fad271c9633d2984567c847d7fe5ffd94d25a1d4c277eac18,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b00e7ace89de79792683daf0de7266110a920367a4232d8b76657264c632490a,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b059c98801ff33056eb46bee9088256f2b6b85dc8d6926579bf42dbf1b2d9c1a,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b19d3fc81879b6b54b6094c5fec0223157d183412709437750561b2effcf8b81,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b4dda195d6629b6fe21ef6f88c0089927ceabf779105ecf0dd83b543b1f2fca2,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b5cb47c48b6bb629a9603e095805a7fc97aec5ee22a64a77d67dc656666dce35,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b6324cfac8fb2f1f2a8d0176e4b836b640af82d34206125bf4bf549c0829dba9,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b6dfa10354548c3a3f11aa7b05a23f9116f64f654a9ab1f1deac60734effbf69,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b6e6dfef1620082fe18484117f43a294c6b05a354884555365d7f1a9b4a43ff4,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b76f87ec145bee4e4a9c6d0aa8efd5ea43f97e6c6d75e35a860af20a53325223,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b9830239baf27ae3e907c2a2fa49b4950350b4e83a03d43f8740938b161659f4,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,b9cc6e8e7137b243eca743c2d396a4370591a4dda52b9a3badc5cab800fba39c,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,bec816c88e61634ab9209c98379cc1a251300fba0a8785ec09d340c751d9a201,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,bee7d3ea2fb7ece347e636f3c21b9340e1e17626bfd7543d1d36b51d00d0a4ce,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,bfad3082bcd61faf50e27ecc0b15026317c1cdb90dfcf9f99be45ed53369bdc2,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c17e9f9058a89011e976e77d7faad8b584ac291b13dcf75483a5edacd8707e31,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c33d38ef0d11affe426ee782958b3e509d620e24fcfb20c75e64905502619060,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c4911e95266bfd8869f9b8a17d17420decb83da6bb6ae1037e237a29ca3a7aaa,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c6fb31558ca8bafeffaf067a8ecac2b11ce925d59ab549bd00c9ae47ada682ed,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c80088c029aefb37e0cfeca7f77e4f6605d7f3e12f0cb279324ce7afc5b36b4d,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c88fefb20617eb1b67091325d6eac28d918014c1711b92ba338fcb5aa3269336,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c8fe5158b99e07cf22a6f3a2f352a918c18793c6ec71f509c8b538b2b573d0a2,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c98998a2fd97fac676aee93a2f794a2694f3978f687a794595c707289557f44d,10
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c9da6f87d9766373d04fb9e26742eaca282632d696e9dfd4e764814b08b8d975,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,c9f0bac5a0f6acc9bc728ebb7f527a99c298f6a48703e8ef4f37cdab14af7709,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,ca5b1cc2653463ea1307845e3ea22cc6e255c840d3707fb927128621bf923a6a,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,cbe5d241e5794f6fa6a862aedab20b8ae46321b645b7fde37d0038a1bc29353c,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,cdbbaf6e035e89bcb06bfe2c1bc1cb859ed8474d6736df15d8010e81179cd0ac,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,d4a474a1c8d2e1b7a731f7c9034fc9bf2703bc925ded58b237dc5d25c6613155,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,d53f80aeee3b7088d33ed0a59e432535795de4c3299faeb11dc860f2d246957a,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,d6f0615523c7ebcb729e00d102921946754680ab141051dfc1ad93554ee44bb9,5
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,d8b0abf2de5dbf3ffc95051a36ed80fa2cda0b92efe487086cd1137e7d352b78,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,dab36567cc11009216e9c299b8c15e3ff020f19417b4a5f142de1fef4a6d02c8,5
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,de8c7366caf8490f635bac94eee92149ebd1564bc53048a5431af840236d0f03,5
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,df983c0cd92c9e83bdf24d66aeb26e601253007256e6a919c1b111e161e809b9,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e0790efc801679b89ab4d27f61bad03279f53cd7514544988d323707a23fca2a,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e08009a407228aa58603506b1a73e2aaccdc3f09fd7ec9119b983e9a86a67237,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e0ee077d7a2961faa1906625a478d7c631816223003151b491f2b268c7efb154,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e1d87b2a5c72906ce4d5fcb2fa61da5291750eb889a8e97a5cb6da580c353336,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e3230589624624cb56c3691d9cd6d3d3aec3645d76df449cb88e81ee08b47a18,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,e892c1dfec2e72b9a381262e6faaf6afbaca99657d62436d34337cea34927cad,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,ed3fd2f04999659acd283b03a93d79427f62798a2d14cd44f56fda6c26c57161,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,eeb98f72837186582339c2ffb6ca701975a74c8479894af4ed560ebfedf01d09,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,eef41019a744ac16d8f954de66010d5a263f594aad8224a3356fca4ad9372f0f,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f07f8f8ed83bdba9de1b2dc528cee7350761e45645dcf058b1173bbb4dfbe4ad,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f16a2da894f6ad1f2058fdfcaccbff1b6d2a7769eccb4c6445e430323d6c7aef,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f22e2d20ba79d7129e01c7d1bcaac9c984d129d35f9f541d4e3ed1fbb9a20ca2,2
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f2c091345d45dc892e9badc31fc89ddd1c1554d1ec85bb34cc86106dd9c39390,6
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f410c83696e93bc09b8573d8376912b36e622fd2d4f5426572a429085b9f1236,3
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f584e7d6217753c50ab75bd433f68ebca39e249e64f05f5e990c0d0619593b7a,1
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,f8fd2e4a0eebb146de9e0c45323affa2a0983cebfb276a112075c148688654ae,4
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,fc5008dec79f736199c5416bf6e8c8e1a6b3447f87bac676f65a6bae93b20205,5
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,fe9dc4f1d51f541e474a42e265936a0f4446798fc68bb66b6c30623c1eaeaf7a,7
06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,fedd5fbc1d6c6e7f3e19a28a86142bb88ad733f354b47a525acc3c8ed0d3e7c3,5
086e99abeb0a18f2c7f83d930a6c4487dbe7508d44300e70f2671015e146e866,71db45e4783602194ced17d50c4070036dfc754e9557fe918b39e58e8bf7d65b,1
086e99abeb0a18f2c7f83d930a6c4487dbe7508d44300e70f2671015e146e866,74c5eb30de3d6691e150879ee8528463c70b0feaefed9766fcbbcc8b2458221a,1
086e99abeb0a18f2c7f83d930a6c4487dbe7508d44300e70f2671015e146e866,c567f55d5430039ab5b53980a337cd6e3399e842f186e3930a92d7f2e11d27d6,1
089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,1fdac06ebb156f54ed03ca124d7faa8638dff2e7229910e4b52c0149b18dd7f0,1
089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723,2
08bf215f69bdb9cb308d0266dffcd1af6bc54d214cb92fd3f740112fff23f3a9,4188a238189b84504e938657369f0084adc37a0cda236d98c181b992a0a09317,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,1650681522,8
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,1718000594,8
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2496599688,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2532611755,4
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2569229674,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2573225349,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2598367019,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2616344667,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2742482932,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2878166306,7
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2882013788,12
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2882037326,6
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,2882350436,9
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,3438999494,21
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,36f2768e6fcac2041cd5604315cab62bc02c808f1ddb3492bb7b265db4875a59,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd,3
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,40bd0ff013b85c7646ca07ad238bc4dc865ce2cc87034af6e7884e69481f6422,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,41bb9ae5991f53996752a0ab8dd36b543821abca8d5aed8980383c82378e7518,4
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,4ec1ef023812e2667c109fcf22172e246df7f1e88073aba76cd1b0eab12d4aa6,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,56ebdee129acc3b1b981b50899269cdadb30758f8a51119e2b138658fe935722,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,6bc894a47ce6d129977d728eaa91c21385129076a10879fb0b2e64390ef0faeb,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,77574ec7327a4bac63a0fe0f9f356764af2298df60925f30c36cd0f241dc6b06,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,9a1f897e1fa9711af2b40d33277a8e51270fb3609903dec35890ea8a19dde985,4
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,aacff3990c798063b89807b9e0f7bebf225930adaca5a7af6a67151b47a0ad3a,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,bc330aca26e327cfc755320b4a87375945e316f582db07f9931517bfdb415570,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,c23ef2a108d3fc5ecfdee27c9717a2c8b0bd6240d9de3b329fa7a9197ee4c4ac,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,c5a4c57fc616d4bce77ed8f531708fce96789f928a2dd88fede37d205f8eb733,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,ca1079af614db298e607bb72de4e1ba989fa8a85fd018138c824d3048011b367,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,caf105a130b8a17444728eca4a6447acb063701a86385c341f914f9fdb7eccba,2
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,cfb3e5cadf9d1bdaf87ecd05e3b8378b6c135137bff7e35446b287985d6de7b1,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,dc037fb4cc327210d7ec4ebc938ac38d3c8ae051213db8b97b8541c48c33372a,1
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,ea85ac8be1e8ab479064ca4c0fe3ac6587f76b1ef974526887856fe299d3f2c0,3
0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631,ef2244f492e220412d27ad6b0a8a70f2de78cdff0194899d5a9e64d19aa3fcc9,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,0dc6bee9bf8c37e38dd256d51b288236221c64b3610c5ea4d69480ac49857be3,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,4217244274,2
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,4301962823,2
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,4437233895,2
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,4840551713,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,500240550fb81915bdd63d94aa29e73176bff5048595b5ec4b1b5211a95f71b5,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,592e0d389eff06bf3e4f41cd037cc0de88ff94bd62af6a903c2a917023d040cb,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,6c5cd0a29d4d9dc7821e34aea8dbd5bb4312bfb14b774fabccaecd44db86280d,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,70007b94f796e3b39c18da7711327730b9e58032323c6e7b8438fc9c6acf835c,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,7bd4c632509e62fe8a3e3b98b89aba580664a06b7cb4f2e3a5fbf061197bba60,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,a1c3b927e4c42f99f90aeaf5e29d298b48f01487ac4982b6034d6c4c0a8f7687,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,a4df865b62425d5eb91b169b0bbb873434078a44b193174962a65408ed66d793,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,bab856e112589a34fd6fae2f463d4371bb5ec65cd2627a6b38849493b4ca611e,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,beb24c4d724cb8a986f15f48e11895e7e3484598a54af5a0fef356ceb3641193,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,cd0e6a3af6160a511a2cea1bda54113ea9ba8ba27b70575e4d3612c6074c342b,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,e579b30026998948100e534d656b6f27770e519fab233bccaf8b6c18b4a862c8,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,eafd6b68b8855efe312fbb60d5fde0edb8632e9c0364f5044d999b0ee58837a8,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,f22764077eeefc34cf4ffba246076335e266d73dd2436799f22168923d81f91a,1
0972f9e2edc94a37ee72c1c80d1865b81375dd08406621cc6926b3c1db753111,fb6f6cc1a31b47965d9894b89d576add7a679a77e9022aad33d6c0c2310cd789,1
0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,2347ccb51951282b75565934b3a681ecae4864529ca38700b0ceb9d9104c02c6,1
0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,350cf55b4c13ab61b4402ae7ac6bb0fa891a8fd54016c0dc77a037c538ea5598,1
0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,64dbf2e2a8acf6fcebd04ee4699eb288e96a5546e240d30aa5ee33ae035383aa,1
0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,8c1ace36faa676bed78dcb0fb3af796a7174b6f5ba636af6fb5973d12b73d9e3,2
0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,e3230589624624cb56c3691d9cd6d3d3aec3645d76df449cb88e81ee08b47a18,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,0e45d2af1bbca512ab1d8fa1c2216c038f9627bb773ab4cbe351404ee7a2c93e,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,0fa181240674d789ade83b5ce61a29a42f12dddf5a706d80032509f98358a9e5,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,1cd9dcae39203ce9df705a6ff0cb4b1961effb11c9959e48055606a108fedd44,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,64f7dfd44d66fecc0d92a379dbe2753e7b1f3b7f2b879a6f350420271fc0e0ba,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,6ca21c26de8159386b71428b8bdadf732bd854614dadea9086770b71bbe1df6a,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,94c383089f0dd9993020276bd01113ecb5935ad860bfa61e6079e7d548577f76,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,99299a75c967aa491b27d86a60c2ffe0a6156d1b0dcb4487917f48e7e1c7ef78,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,9da254eb4e8a37d4e995e2bcac5030b3b5a45cb7226221ae3cd17560e22c3531,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,aa80df35407d74929dc17b058bdc679ae7f995c237f1cfd09915d970d72f72c1,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,afe3c426e91f3f0e507f9cf7beceeddb2537f56e4fd3b2aab12f87fc6eee3edd,1
0994abf9fb8fe1bf699d0e101e9603b30f369e94a0eec1109e2f654b1a9c5caf,bbc4027544fc368bfd365de9b36c11bb607eb621a835abbc12914da16c9175b9,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,138c356cde5939060f3491ce10e756cadb57274aba02e94069345205d0744167,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,2616344667,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,2882013788,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,3438999494,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,7c2f567e50c4e3fbdf04d0ec493d4a2fca96bf807705305926aa02354068d9fd,2
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,809577d4d29b6569186d7ddae18cd0859d65ff349af0815a08b24cbb552156ce,1
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,8d313bc4410c3158379fb24df70f09dc2f5c96cef6aa527df856b61d1ffdd89e,2
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,b1eacc4052012b3547085c457e7545ff7ef85e1e190afc46d623b3e7e8409355,3
0a4c8d3408022f1592dc1aad296b0052f156adf00c8372febc32150139e54c2f,efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6,2
0ab37cc5aec441fef5b58039b1aa2de2c904e48d67c32325117d7894ef97414c,66446e923c3480d838ce28cab3aa9ed4061e25ffac1876c065cdec4b5f9cd7f7,1
0ab37cc5aec441fef5b58039b1aa2de2c904e48d67c32325117d7894ef97414c,73f2ed562697f340f4e3ef8b7b248271317662f335b5776b37ac4bcecdf87306,2
0ab37cc5aec441fef5b58039b1aa2de2c904e48d67c32325117d7894ef97414c,dfee299ad7755c7ac1d7c1e43f008c123369f6b13ff68d579ef56937353c9549,3
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,1687183549,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,2b74793a3da4cf4943c366adf80ef4a255b237388918d4e97420f4bddd1cb9a7,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,3312143142,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,363c7ee353649189abbdd829bc73b38dae50070b48c5face9c4b8f1be345abc1,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,366e32f7e0e3b8eac2fff4f7049e1ebd0bdc4ddfdf0c4334edac18eda8b846e6,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,4859142199,2
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,523649f043407b9e237008df5cd9ed5182cf53e8a3580dfb8ec0a32827519fc8,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,592e0d389eff06bf3e4f41cd037cc0de88ff94bd62af6a903c2a917023d040cb,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,68308475e064d0b3081bbd6d5c56bb58a2fcc260742b8f3ae310a4d04380280c,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,74c5eb30de3d6691e150879ee8528463c70b0feaefed9766fcbbcc8b2458221a,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,88669ad69e40d7c199af91e8107f1e0e7988d377d2e41fff77182bf42f31a1ed,1
0bd393301bee1cddd6251ba705dd3338938dbb7d85d31111acb557a01f0451ae,ad51ee7d7b90fe3052b62f854a49c691dc00327dcda0d84234c3929c6cd9a88c,1
